tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender,start_building,start_lon,start_lat,target_building,target_lon,target_lat,start_time,target_time
298,2019-10-10 21:26:50.1640,2019-10-10 21:31:49.0220,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,179,MIT Vassar St,42.35560121327927,-71.10394477844237,2163,Subscriber,1991,1,4367,-71.09198390103313,42.360683631663136,57436,-71.1056075008893,42.35732686651631,336410.0,336709.0
366,2019-10-10 21:27:50.0060,2019-10-10 21:33:56.1610,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,2147,Subscriber,2000,1,157235,-71.09359797951687,42.36380628300011,85623,-71.1053760054375,42.35970173330284,336470.0,336836.0
629,2019-10-10 21:28:26.8280,2019-10-10 21:38:56.8130,177,University Park,42.36264779118595,-71.1000609397888,378,191 Beacon St,42.380323350454155,-71.10878612855231,3473,Subscriber,1990,1,4880,-71.10111233136695,42.364958469355095,15543,-71.10876074877824,42.37799626613713,336506.0,337136.0
477,2019-10-10 21:29:14.4250,2019-10-10 21:37:11.8400,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,4704,Subscriber,1997,1,49573,-71.09277533900406,42.36202809042652,137583,-71.10038817633328,42.36621818541613,336554.0,337031.0
468,2019-10-10 21:31:07.1550,2019-10-10 21:38:55.6470,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,413,Kennedy-Longfellow School 158 Spring St,42.36955297756508,-71.08579014980933,2074,Subscriber,1981,1,182271,-71.10316366265755,42.36228066083385,184348,-71.08291775548109,42.369163285745834,336667.0,337135.0
313,2019-10-10 21:31:30.0530,2019-10-10 21:36:43.9290,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,5437,Subscriber,1997,1,201815,-71.09306010155241,42.36038338513815,55721,-71.10285165777421,42.35797056783474,336690.0,337003.0
251,2019-10-10 21:33:53.5770,2019-10-10 21:38:04.6180,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,2842,Subscriber,2002,1,201811,-71.09044937799496,42.35955835402915,201803,-71.09318083451939,42.35929494280543,336833.0,337084.0
483,2019-10-10 21:35:01.7480,2019-10-10 21:43:05.4600,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,413,Kennedy-Longfellow School 158 Spring St,42.36955297756508,-71.08579014980933,5735,Subscriber,1997,1,259990,-71.09386902169052,42.35656736589055,20666,-71.0845147784319,42.36982304743535,336901.0,337385.0
277,2019-10-10 21:35:08.6570,2019-10-10 21:39:46.1090,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,3483,Subscriber,1996,1,201808,-71.09201715434888,42.35968324585105,35730,-71.10008752630426,42.36199203207322,336908.0,337186.0
223,2019-10-10 21:36:20.0590,2019-10-10 21:40:03.1980,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,4121,Subscriber,1994,1,201819,-71.09193875099459,42.36114505924543,117120,-71.10309868955476,42.36141082086327,336980.0,337203.0
407,2019-10-10 21:37:06.4820,2019-10-10 21:43:53.7900,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,5455,Subscriber,1997,1,201823,-71.09013442571383,42.361157896114264,178083,-71.10709257946753,42.358694862782535,337026.0,337433.0
278,2019-10-10 21:37:11.4670,2019-10-10 21:41:49.6360,177,University Park,42.36264779118595,-71.1000609397888,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,3088,Subscriber,1992,1,191200,-71.09921485,42.36497730000001,4325,-71.0934274618204,42.35764490702148,337031.0,337309.0
340,2019-10-10 21:37:18.7780,2019-10-10 21:42:59.1500,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191316,2476,Subscriber,1994,1,259924,-71.08839542612327,42.36347755726871,20615,-71.09690990040342,42.370848852513454,337038.0,337379.0
281,2019-10-10 21:37:31.5270,2019-10-10 21:42:13.0940,177,University Park,42.36264779118595,-71.1000609397888,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,2775,Subscriber,1992,1,4880,-71.10111233136695,42.364958469355095,257166,-71.09207090000001,42.359761049999996,337051.0,337333.0
247,2019-10-10 21:37:51.3430,2019-10-10 21:41:58.7750,177,University Park,42.36264779118595,-71.1000609397888,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,4409,Customer,1969,0,154179,-71.0984674107691,42.36484762907057,4365,-71.09515103136056,42.359634377164696,337071.0,337318.0
220,2019-10-10 21:37:57.1410,2019-10-10 21:41:37.6100,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,179,MIT Vassar St,42.35560121327927,-71.10394477844237,1993,Subscriber,1995,1,4366,-71.09166017395744,42.36144605820776,175675,-71.10633027770324,42.35573662177271,337077.0,337297.0
192,2019-10-10 21:38:04.3960,2019-10-10 21:41:16.9140,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,3410,Subscriber,1994,2,202175,-71.08865214398864,42.36359773478792,69906,-71.09375954952809,42.367448250459084,337084.0,337276.0
1400,2019-10-10 21:38:12.5730,2019-10-10 22:01:32.7650,185,Third at Binney,42.365444861373994,-71.0827714204788,129,Hayes Square - Vine St at Moulton St,42.377022,-71.056605,2425,Subscriber,1971,1,127218,-71.08183750369714,42.36758717904128,99471,-71.05681279999999,42.3759079,337092.0,338492.0
1059,2019-10-10 21:38:49.6590,2019-10-10 21:56:29.5380,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,399,Shawmut Ave at Oak St W,42.348545434111976,-71.06559185315746,5292,Subscriber,1998,2,259927,-71.09073911162872,42.36456444104964,249082,-71.06917890887001,42.34877413680113,337129.0,338189.0
935,2019-10-10 21:38:55.4790,2019-10-10 21:54:31.2120,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,79,Beacon St at Washington / Kirkland,42.37842,-71.10566800000001,5859,Subscriber,1996,1,259937,-71.09358035730823,42.36129294639002,96903,-71.10467929645775,42.37902029963909,337135.0,338071.0
463,2019-10-10 21:39:42.9160,2019-10-10 21:47:26.2160,177,University Park,42.36264779118595,-71.1000609397888,437,Berkshire Street at Cambridge Street,42.37207657915397,-71.08995433905875,3076,Subscriber,1996,2,153510,-71.097841280104,42.36114901979789,91055,-71.08783210786247,42.37106389342886,337182.0,337646.0
395,2019-10-10 21:40:26.8430,2019-10-10 21:47:01.9660,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,2842,Subscriber,1992,1,225296,-71.0948748,42.3603669,101298,-71.0918266,42.3688768,337226.0,337621.0
742,2019-10-10 21:40:50.1910,2019-10-10 21:53:13.0040,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,9,Commonwealth Ave at Agganis Way,42.35169201885972,-71.11903488636017,2057,Subscriber,1994,2,201815,-71.09306010155241,42.36038338513815,137161,-71.12233370814734,42.350904987983185,337250.0,337993.0
687,2019-10-10 21:41:04.4850,2019-10-10 21:52:31.8360,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,420,Charles St at Pinckney St,42.358725304621636,-71.07079532006537,5955,Subscriber,1997,2,257850,-71.1011265317561,42.36420959267311,250354,-71.07083765688886,42.35836006361685,337264.0,337951.0
267,2019-10-10 21:42:09.1460,2019-10-10 21:46:36.3990,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,53,Beacon St at Massachusetts Ave,42.350826806690954,-71.0898108780384,3088,Subscriber,2000,1,4364,-71.09573895777324,42.358719747752666,247829,-71.08940814383506,42.34944497548754,337329.0,337596.0
888,2019-10-10 21:43:53.1720,2019-10-10 21:58:41.7760,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,97,Harvard University River Houses at DeWolfe St / Cowperthwaite St,42.36919031768079,-71.11714124679565,4409,Subscriber,1998,1,225717,-71.09378565,42.3574682,86443,-71.11602685997211,42.368436757496944,337433.0,338321.0
190,2019-10-10 21:44:11.5140,2019-10-10 21:47:21.5790,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,53,Beacon St at Massachusetts Ave,42.350826806690954,-71.0898108780384,2775,Customer,2001,1,124918,-71.09382272195718,42.35725043995431,247485,-71.09036476475546,42.35036077415033,337451.0,337641.0
671,2019-10-10 21:45:25.2950,2019-10-10 21:56:37.2410,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191316,115,Porter Square Station,42.387995000000004,-71.119084,3226,Subscriber,1994,1,224959,-71.10023198248665,42.370958546055675,95958,-71.11687298182265,42.38987103341997,337525.0,338197.0
391,2019-10-10 21:45:33.8090,2019-10-10 21:52:05.2910,107,Ames St at Main St,42.3625,-71.08821999999999,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,4216,Subscriber,1988,1,259919,-71.08550815795559,42.36192177694763,37178,-71.10551851674262,42.359344552815635,337533.0,337925.0
306,2019-10-10 21:45:47.2480,2019-10-10 21:50:53.5040,107,Ames St at Main St,42.3625,-71.08821999999999,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,5272,Subscriber,1990,1,4322,-71.0893407361855,42.360318835832615,25529,-71.0991451204759,42.35904359634927,337547.0,337853.0
537,2019-10-10 21:50:15.9150,2019-10-10 21:59:13.5110,380,Mass Ave at Albany St,42.36135837662249,-71.09670273977825,96,Cambridge Main Library at Broadway / Trowbridge St,42.373379,-71.111075,5668,Subscriber,1987,1,153510,-71.097841280104,42.36114901979789,96581,-71.11420192241384,42.372957309725315,337815.0,338353.0
477,2019-10-10 21:51:43.3390,2019-10-10 21:59:40.4550,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,5688,Subscriber,1999,1,201808,-71.09201715434888,42.35968324585105,630,-71.08769917003113,42.34335515805275,337903.0,338380.0
401,2019-10-10 21:55:39.8830,2019-10-10 22:02:21.5570,107,Ames St at Main St,42.3625,-71.08821999999999,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,5039,Subscriber,1998,2,69952,-71.08810426740658,42.36388695099609,26590,-71.09704098721897,42.36578347554845,338139.0,338541.0
914,2019-10-10 22:03:35.1650,2019-10-10 22:18:50.0740,107,Ames St at Main St,42.3625,-71.08821999999999,79,Beacon St at Washington / Kirkland,42.37842,-71.10566800000001,6048,Subscriber,1995,1,153300,-71.0847225450677,42.362063254342985,87744,-71.10576015,42.37911205,338615.0,339530.0
833,2019-10-10 22:03:56.4400,2019-10-10 22:17:49.6590,107,Ames St at Main St,42.3625,-71.08821999999999,139,Dana Park,42.361780439606044,-71.10809952020645,2822,Subscriber,1989,1,125217,-71.08902573764516,42.3642888370826,121347,-71.10574940000001,42.3620163,338636.0,339469.0
739,2019-10-10 22:04:50.9770,2019-10-10 22:17:10.8620,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,378,191 Beacon St,42.380323350454155,-71.10878612855231,2842,Subscriber,1996,1,225020,-71.09243209592319,42.36852177158792,259001,-71.10621035,42.37987015,338690.0,339430.0
645,2019-10-10 22:06:35.5650,2019-10-10 22:17:21.5440,177,University Park,42.36264779118595,-71.1000609397888,330,30 Dane St,42.38100143038053,-71.10402522613184,2400,Subscriber,1994,1,39234,-71.10238274981337,42.363516667638365,62362,-71.10742171470018,42.380346964182245,338795.0,339441.0
201,2019-10-10 22:09:01.1600,2019-10-10 22:12:22.8190,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,4889,Subscriber,1993,1,201803,-71.09318083451939,42.35929494280543,202847,-71.0986278690504,42.360177559389705,338941.0,339142.0
258,2019-10-10 22:09:01.3130,2019-10-10 22:13:20.1760,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,178,MIT Pacific St at Purrington St,42.359573201090434,-71.10129475593567,3088,Subscriber,1998,1,201814,-71.0906730683855,42.35941899330216,179312,-71.09997304999999,42.35864645,338941.0,339200.0
793,2019-10-10 22:09:57.6750,2019-10-10 22:23:10.9790,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,381,Inman Square at Springfield St.,42.37438408515815,-71.1001574621514,4418,Subscriber,1999,1,201805,-71.0923991735748,42.35900790575149,90990,-71.09917848196528,42.37534899907025,338997.0,339790.0
437,2019-10-10 22:13:59.4570,2019-10-10 22:21:16.5320,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,79,Beacon St at Washington / Kirkland,42.37842,-71.10566800000001,3410,Subscriber,1993,1,144477,-71.09171691699682,42.36861146781088,96949,-71.10402663665512,42.37663938698487,339239.0,339676.0
157,2019-10-10 22:14:44.4370,2019-10-10 22:17:21.7820,177,University Park,42.36264779118595,-71.1000609397888,184,Sidney Research Campus/ Erie Street at Waverly,42.35775309465199,-71.10393404960631,4267,Subscriber,1979,1,52511,-71.09712885511749,42.36403403135537,166003,-71.1067186673046,42.358796819669166,339284.0,339441.0
329,2019-10-10 22:15:40.5700,2019-10-10 22:21:09.7800,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000001,98,Warren St at Chelsea St,42.371848,-71.060292,5400,Subscriber,1985,1,11183,-71.079357,42.37191955000001,256571,-71.06220775983915,42.37395199770803,339340.0,339669.0
1069,2019-10-10 22:17:54.1670,2019-10-10 22:35:43.8380,91,One Kendall Square at Hampshire St / Portland St,42.366277000000004,-71.09169,329,Washington St at Myrtle St,42.38169983163681,-71.08377588917392,3283,Subscriber,1984,1,190221,-71.09328097165388,42.36546133302845,209618,-71.0822404,42.38371175,339474.0,340543.0
491,2019-10-10 22:18:48.4900,2019-10-10 22:26:59.8820,90,Lechmere Station at Cambridge St / First St,42.370677,-71.07652900000001,79,Beacon St at Washington / Kirkland,42.37842,-71.10566800000001,6009,Customer,1993,1,99421,-71.0783871704962,42.37108030550646,136594,-71.10478474194441,42.3774439141381,339528.0,340019.0
669,2019-10-10 22:20:14.2890,2019-10-10 22:31:23.6790,107,Ames St at Main St,42.3625,-71.08821999999999,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,5325,Subscriber,1988,1,257243,-71.08934073618549,42.36031883583262,35633,-71.10237355994629,42.3639315469533,339614.0,340283.0
824,2019-10-10 22:20:39.0440,2019-10-10 22:34:23.7410,335,Harvard St at Greene-Rose Heritage Park,42.36599432867437,-71.09522221614498,107,Ames St at Main St,42.3625,-71.08821999999999,4828,Subscriber,1993,1,156384,-71.09651111596088,42.36685405364393,245876,-71.08779437761635,42.36178042018894,339639.0,340463.0
764,2019-10-10 22:20:41.5590,2019-10-10 22:33:25.9300,107,Ames St at Main St,42.3625,-71.08821999999999,41,Packard's Corner - Commonwealth Ave at Brighton Ave,42.352261,-71.12383100000001,2809,Subscriber,1993,1,259920,-71.08765373296384,42.363252990551324,183962,-71.1240143395283,42.35023997866845,339641.0,340405.0
277,2019-10-10 22:21:02.5030,2019-10-10 22:25:39.5410,225,Cambridge Dept. of Public Works -147 Hampshire St.,42.37119727759414,-71.09759867191316,79,Beacon St at Washington / Kirkland,42.37842,-71.10566800000001,5045,Subscriber,1996,1,11299,-71.09807172592971,42.37087251492043,7587,-71.10877178675496,42.37706857087044,339662.0,339939.0
178,2019-10-10 22:21:48.5850,2019-10-10 22:24:47.3780,189,Kendall T,42.362427842912396,-71.08495473861693,185,Third at Binney,42.365444861373994,-71.0827714204788,3007,Subscriber,1988,1,203547,-71.08260139305236,42.36135794567664,20742,-71.08119102884051,42.36780821705629,339708.0,339887.0
934,2019-10-10 22:22:18.5660,2019-10-10 22:37:53.5020,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,407,Craigie at Summer St,42.38828872616418,-71.11071459967206,4918,Subscriber,1993,1,189140,-71.0981277123671,42.36687638633477,7288,-71.10823913260572,42.39010599179862,339738.0,340673.0
609,2019-10-10 22:24:07.7690,2019-10-10 22:34:17.3700,80,MIT Stata Center at Vassar St / Main St,42.3621312344991,-71.09115600585936,46,Christian Science Plaza - Massachusetts Ave at Westland Ave,42.3436658245146,-71.08582377433777,3929,Subscriber,1992,1,144549,-71.09159434630087,42.363361442589344,248452,-71.08293011979424,42.3428934837135,339847.0,340457.0
1177,2019-10-10 22:26:49.6440,2019-10-10 22:46:27.0920,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,5,Northeastern University - North Parking Lot,42.341814,-71.090179,5150,Subscriber,1997,1,123825,-71.0983058936441,42.370154444739285,419,-71.08970150485644,42.34273929076346,340009.0,341187.0
1188,2019-10-10 22:26:58.9200,2019-10-10 22:46:46.9360,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,5,Northeastern University - North Parking Lot,42.341814,-71.090179,2414,Subscriber,1997,1,69916,-71.0963961388482,42.367075369938085,385,-71.0870129237228,42.34253333168418,340018.0,341206.0
490,2019-10-10 22:33:16.2470,2019-10-10 22:41:26.7120,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,179,MIT Vassar St,42.35560121327927,-71.10394477844237,2403,Subscriber,1991,2,4334,-71.09414158387548,42.35832148424796,259992,-71.10410117256988,42.35346788217064,340396.0,340886.0
354,2019-10-10 22:33:42.3450,2019-10-10 22:39:37.0730,75,Lafayette Square at Mass Ave / Main St / Columbia St,42.36346469304347,-71.10057324171065,68,Central Square at Mass Ave / Essex St,42.36507,-71.1031,2379,Subscriber,1993,1,133862,-71.10142115883205,42.36359159322992,118845,-71.10589950352204,42.363568724085525,340422.0,340777.0
435,2019-10-10 22:34:08.2570,2019-10-10 22:41:24.2300,67,MIT at Mass Ave / Amherst St,42.3581,-71.093198,179,MIT Vassar St,42.35560121327927,-71.10394477844237,4393,Subscriber,1991,1,259989,-71.09485891496605,42.3562401012079,138423,-71.10621562442276,42.357299431976976,340448.0,340884.0
461,2019-10-10 22:34:40.1530,2019-10-10 22:42:21.5600,107,Ames St at Main St,42.3625,-71.08821999999999,386,Sennott Park  Broadway at Norfolk Street,42.36860524248197,-71.09930185605663,6144,Subscriber,1988,1,45037,-71.08747349232473,42.36437315478754,120280,-71.09982813461592,42.36617648701806,340480.0,340941.0
